Date,Sales_Amount
1/1/2019,102
1/2/2019,94
1/3/2019,105
1/4/2019,106
1/5/2019,96
1/6/2019,100
1/7/2019,101
1/8/2019,98
1/9/2019,100
1/10/2019,95
1/11/2019,105
1/12/2019,113
1/13/2019,109
1/14/2019,107
1/15/2019,103
1/16/2019,95
1/17/2019,102
1/18/2019,94
1/19/2019,113
1/20/2019,108
1/21/2019,99
1/22/2019,96
1/23/2019,108
1/24/2019,99
1/25/2019,98
1/26/2019,106
1/27/2019,111
1/28/2019,102
1/29/2019,103
1/30/2019,103
1/31/2019,113
2/1/2019,93
2/2/2019,100
2/3/2019,98
2/4/2019,99
2/5/2019,102
2/6/2019,95
2/7/2019,90
2/8/2019,90
2/9/2019,107
2/10/2019,108
2/11/2019,99
2/12/2019,91
2/13/2019,97
2/14/2019,96
2/15/2019,97
2/16/2019,109
2/17/2019,105
2/18/2019,100
2/19/2019,96
2/20/2019,97
2/21/2019,99
2/22/2019,87
2/23/2019,102
2/24/2019,101
2/25/2019,92
2/26/2019,94
2/27/2019,105
2/28/2019,90
3/1/2019,111
3/2/2019,104
3/3/2019,112
3/4/2019,107
3/5/2019,109
3/6/2019,110
3/7/2019,110
3/8/2019,104
3/9/2019,111
3/10/2019,63
3/11/2019,105
3/12/2019,98
3/13/2019,99
3/14/2019,100
3/15/2019,109
3/16/2019,115
3/17/2019,118
3/18/2019,103
3/19/2019,107
3/20/2019,110
3/21/2019,104
3/22/2019,109
3/23/2019,110
3/24/2019,112
3/25/2019,104
3/26/2019,99
3/27/2019,109
3/28/2019,103
3/29/2019,106
3/30/2019,117
3/31/2019,117
4/1/2019,115
4/2/2019,110
4/3/2019,108
4/4/2019,110
4/5/2019,101
4/6/2019,110
4/7/2019,111
4/8/2019,105
4/9/2019,113
4/10/2019,106
4/11/2019,109
4/12/2019,119
4/13/2019,117
4/14/2019,123
4/15/2019,105
4/16/2019,110
4/17/2019,105
4/18/2019,109
4/19/2019,116
4/20/2019,109
4/21/2019,122
4/22/2019,113
4/23/2019,108
4/24/2019,102
4/25/2019,112
4/26/2019,108
4/27/2019,121
4/28/2019,119
4/29/2019,121
4/30/2019,110
5/1/2019,110
5/2/2019,117
5/3/2019,118
5/4/2019,132
5/5/2019,129
5/6/2019,118
5/7/2019,125
5/8/2019,109
5/9/2019,112
5/10/2019,111
5/11/2019,122
5/12/2019,116
5/13/2019,120
5/14/2019,115
5/15/2019,108
5/16/2019,110
5/17/2019,118
5/18/2019,129
5/19/2019,136
5/20/2019,134
5/21/2019,119
5/22/2019,110
5/23/2019,104
5/24/2019,118
5/25/2019,120
5/26/2019,178
5/27/2019,113
5/28/2019,116
5/29/2019,123
5/30/2019,117
5/31/2019,116
6/1/2019,123
6/2/2019,119
6/3/2019,119
6/4/2019,121
6/5/2019,132
6/6/2019,122
6/7/2019,127
6/8/2019,127
6/9/2019,122
6/10/2019,116
6/11/2019,117
6/12/2019,134
6/13/2019,117
6/14/2019,127
6/15/2019,124
6/16/2019,135
6/17/2019,124
6/18/2019,121
6/19/2019,121
6/20/2019,118
6/21/2019,124
6/22/2019,127
6/23/2019,122
6/24/2019,114
6/25/2019,123
6/26/2019,131
6/27/2019,123
6/28/2019,121
6/29/2019,132
6/30/2019,138
7/1/2019,128
7/2/2019,124
7/3/2019,133
7/4/2019,129
7/5/2019,136
7/6/2019,136
7/7/2019,128
7/8/2019,119
7/9/2019,137
7/10/2019,137
7/11/2019,126
7/12/2019,125
7/13/2019,144
7/14/2019,128
7/15/2019,122
7/16/2019,131
7/17/2019,125
7/18/2019,127
7/19/2019,126
7/20/2019,137
7/21/2019,143
7/22/2019,128
7/23/2019,131
7/24/2019,115
7/25/2019,127
7/26/2019,122
7/27/2019,128
7/28/2019,130
7/29/2019,125
7/30/2019,133
7/31/2019,119
8/1/2019,132
8/2/2019,129
8/3/2019,138
8/4/2019,146
8/5/2019,135
8/6/2019,140
8/7/2019,131
8/8/2019,128
8/9/2019,131
8/10/2019,142
8/11/2019,141
8/12/2019,126
8/13/2019,133
8/14/2019,134
8/15/2019,147
8/16/2019,144
8/17/2019,135
8/18/2019,139
8/19/2019,124
8/20/2019,73
8/21/2019,134
8/22/2019,140
8/23/2019,128
8/24/2019,136
8/25/2019,127
8/26/2019,131
8/27/2019,126
8/28/2019,129
8/29/2019,127
8/30/2019,132
8/31/2019,130
9/1/2019,117
9/2/2019,130
9/3/2019,110
9/4/2019,111
9/5/2019,128
9/6/2019,135
9/7/2019,118
9/8/2019,123
9/9/2019,120
9/10/2019,128
9/11/2019,112
9/12/2019,116
9/13/2019,122
9/14/2019,128
9/15/2019,123
9/16/2019,117
9/17/2019,109
9/18/2019,116
9/19/2019,116
9/20/2019,119
9/21/2019,122
9/22/2019,128
9/23/2019,124
9/24/2019,119
9/25/2019,120
9/26/2019,118
9/27/2019,118
9/28/2019,121
9/29/2019,128
9/30/2019,117
10/1/2019,125
10/2/2019,122
10/3/2019,115
10/4/2019,108
10/5/2019,114
10/6/2019,128
10/7/2019,114
10/8/2019,116
10/9/2019,102
10/10/2019,118
10/11/2019,116
10/12/2019,114
10/13/2019,118
10/14/2019,114
10/15/2019,113
10/16/2019,111
10/17/2019,112
10/18/2019,111
10/19/2019,122
10/20/2019,130
10/21/2019,98
10/22/2019,112
10/23/2019,114
10/24/2019,115
10/25/2019,111
10/26/2019,110
10/27/2019,123
10/28/2019,123
10/29/2019,104
10/30/2019,118
10/31/2019,111
11/1/2019,123
11/2/2019,125
11/3/2019,129
11/4/2019,131
11/5/2019,127
11/6/2019,133
11/7/2019,130
11/8/2019,126
11/9/2019,142
11/10/2019,134
11/11/2019,128
11/12/2019,169
11/13/2019,124
11/14/2019,119
11/15/2019,129
11/16/2019,124
11/17/2019,136
11/18/2019,122
11/19/2019,130
11/20/2019,128
11/21/2019,134
11/22/2019,128
11/23/2019,122
11/24/2019,131
11/25/2019,116
11/26/2019,120
11/27/2019,132
11/28/2019,127
11/29/2019,119
11/30/2019,125
12/1/2019,152
12/2/2019,136
12/3/2019,139
12/4/2019,145
12/5/2019,150
12/6/2019,147
12/7/2019,138
12/8/2019,153
12/9/2019,144
12/10/2019,146
12/11/2019,193
12/12/2019,131
12/13/2019,140
12/14/2019,155
12/15/2019,142
12/16/2019,152
12/17/2019,146
12/18/2019,149
12/19/2019,140
12/20/2019,148
12/21/2019,158
12/22/2019,153
12/23/2019,145
12/24/2019,145
12/25/2019,138
12/26/2019,143
12/27/2019,143
12/28/2019,154
12/29/2019,158
12/30/2019,137
12/31/2019,143
1/1/2020,113
1/2/2020,99
1/3/2020,99
1/4/2020,113
1/5/2020,117
1/6/2020,104
1/7/2020,112
1/8/2020,109
1/9/2020,109
1/10/2020,107
1/11/2020,126
1/12/2020,111
1/13/2020,92
1/14/2020,113
1/15/2020,101
1/16/2020,104
1/17/2020,112
1/18/2020,102
1/19/2020,104
1/20/2020,94
1/21/2020,99
1/22/2020,106
1/23/2020,107
1/24/2020,106
1/25/2020,103
1/26/2020,98
1/27/2020,104
1/28/2020,101
1/29/2020,107
1/30/2020,108
1/31/2020,105
2/1/2020,112
2/2/2020,108
2/3/2020,102
2/4/2020,95
2/5/2020,98
2/6/2020,100
2/7/2020,104
2/8/2020,105
2/9/2020,110
2/10/2020,97
2/11/2020,98
2/12/2020,104
2/13/2020,87
2/14/2020,91
2/15/2020,98
2/16/2020,93
2/17/2020,95
2/18/2020,104
2/19/2020,97
2/20/2020,100
2/21/2020,106
2/22/2020,115
2/23/2020,107
2/24/2020,107
2/25/2020,100
2/26/2020,94
2/27/2020,96
2/28/2020,90
2/29/2020,102
3/1/2020,115
3/2/2020,114
3/3/2020,120
3/4/2020,101
3/5/2020,112
3/6/2020,103
3/7/2020,120
3/8/2020,117
3/9/2020,162
3/10/2020,115
3/11/2020,106
3/12/2020,106
3/13/2020,103
3/14/2020,113
3/15/2020,120
3/16/2020,108
3/17/2020,111
3/18/2020,112
3/19/2020,117
3/20/2020,107
3/21/2020,109
3/22/2020,124
3/23/2020,107
3/24/2020,116
3/25/2020,112
3/26/2020,109
3/27/2020,112
3/28/2020,129
3/29/2020,130
3/30/2020,110
3/31/2020,111
4/1/2020,121
4/2/2020,109
4/3/2020,117
4/4/2020,122
4/5/2020,124
4/6/2020,110
4/7/2020,105
4/8/2020,102
4/9/2020,108
4/10/2020,112
4/11/2020,121
4/12/2020,134
4/13/2020,121
4/14/2020,109
4/15/2020,117
4/16/2020,112
4/17/2020,113
4/18/2020,124
4/19/2020,126
4/20/2020,113
4/21/2020,121
4/22/2020,108
4/23/2020,115
4/24/2020,130
4/25/2020,124
4/26/2020,131
4/27/2020,115
4/28/2020,118
4/29/2020,114
4/30/2020,159
5/1/2020,115
5/2/2020,130
5/3/2020,123
5/4/2020,124
5/5/2020,126
5/6/2020,122
5/7/2020,118
5/8/2020,123
5/9/2020,126
5/10/2020,134
5/11/2020,109
5/12/2020,118
5/13/2020,108
5/14/2020,111
5/15/2020,128
5/16/2020,133
5/17/2020,124
5/18/2020,111
5/19/2020,102
5/20/2020,117
5/21/2020,135
5/22/2020,123
5/23/2020,125
5/24/2020,131
5/25/2020,111
5/26/2020,118
5/27/2020,121
5/28/2020,120
5/29/2020,125
5/30/2020,130
5/31/2020,132
6/1/2020,121
6/2/2020,131
6/3/2020,135
6/4/2020,119
6/5/2020,120
6/6/2020,141
6/7/2020,132
6/8/2020,134
6/9/2020,123
6/10/2020,134
6/11/2020,126
6/12/2020,127
6/13/2020,143
6/14/2020,131
6/15/2020,120
6/16/2020,123
6/17/2020,128
6/18/2020,116
6/19/2020,129
6/20/2020,130
6/21/2020,140
6/22/2020,111
6/23/2020,121
6/24/2020,115
6/25/2020,120
6/26/2020,127
6/27/2020,132
6/28/2020,132
6/29/2020,124
6/30/2020,127
7/1/2020,124
7/2/2020,135
7/3/2020,134
7/4/2020,141
7/5/2020,142
7/6/2020,132
7/7/2020,143
7/8/2020,130
7/9/2020,129
7/10/2020,126
7/11/2020,132
7/12/2020,131
7/13/2020,125
7/14/2020,130
7/15/2020,133
7/16/2020,131
7/17/2020,126
7/18/2020,144
7/19/2020,143
7/20/2020,130
7/21/2020,127
7/22/2020,134
7/23/2020,132
7/24/2020,122
7/25/2020,138
7/26/2020,140
7/27/2020,125
7/28/2020,132
7/29/2020,122
7/30/2020,139
7/31/2020,138
8/1/2020,142
8/2/2020,98
8/3/2020,121
8/4/2020,129
8/5/2020,134
8/6/2020,129
8/7/2020,140
8/8/2020,156
8/9/2020,137
8/10/2020,131
8/11/2020,137
8/12/2020,146
8/13/2020,129
8/14/2020,137
8/15/2020,155
8/16/2020,134
8/17/2020,128
8/18/2020,133
8/19/2020,133
8/20/2020,141
8/21/2020,137
8/22/2020,133
8/23/2020,147
8/24/2020,133
8/25/2020,80
8/26/2020,132
8/27/2020,132
8/28/2020,139
8/29/2020,197
8/30/2020,147
8/31/2020,126
9/1/2020,124
9/2/2020,115
9/3/2020,123
9/4/2020,113
9/5/2020,132
9/6/2020,124
9/7/2020,113
9/8/2020,125
9/9/2020,123
9/10/2020,117
9/11/2020,130
9/12/2020,127
9/13/2020,129
9/14/2020,123
9/15/2020,118
9/16/2020,124
9/17/2020,118
9/18/2020,119
9/19/2020,137
9/20/2020,123
9/21/2020,107
9/22/2020,131
9/23/2020,137
9/24/2020,119
9/25/2020,110
9/26/2020,127
9/27/2020,128
9/28/2020,120
9/29/2020,115
9/30/2020,125
10/1/2020,120
10/2/2020,107
10/3/2020,129
10/4/2020,137
10/5/2020,117
10/6/2020,114
10/7/2020,116
10/8/2020,120
10/9/2020,106
10/10/2020,125
10/11/2020,122
10/12/2020,128
10/13/2020,115
10/14/2020,127
10/15/2020,110
10/16/2020,120
10/17/2020,126
10/18/2020,119
10/19/2020,118
10/20/2020,124
10/21/2020,115
10/22/2020,106
10/23/2020,117
10/24/2020,119
10/25/2020,123
10/26/2020,116
10/27/2020,106
10/28/2020,107
10/29/2020,120
10/30/2020,114
10/31/2020,109
11/1/2020,139
11/2/2020,128
11/3/2020,122
11/4/2020,119
11/5/2020,132
11/6/2020,129
11/7/2020,149
11/8/2020,137
11/9/2020,129
11/10/2020,126
11/11/2020,132
11/12/2020,131
11/13/2020,134
11/14/2020,132
11/15/2020,132
11/16/2020,124
11/17/2020,132
11/18/2020,136
11/19/2020,124
11/20/2020,124
11/21/2020,137
11/22/2020,133
11/23/2020,133
11/24/2020,113
11/25/2020,122
11/26/2020,122
11/27/2020,113
11/28/2020,129
11/29/2020,129
11/30/2020,126
12/1/2020,154
12/2/2020,146
12/3/2020,141
12/4/2020,147
12/5/2020,161
12/6/2020,149
12/7/2020,142
12/8/2020,150
12/9/2020,146
12/10/2020,151
12/11/2020,147
12/12/2020,159
12/13/2020,149
12/14/2020,147
12/15/2020,146
12/16/2020,140
12/17/2020,138
12/18/2020,151
12/19/2020,153
12/20/2020,149
12/21/2020,147
12/22/2020,154
12/23/2020,134
12/24/2020,138
12/25/2020,142
12/26/2020,164
12/27/2020,157
12/28/2020,152
12/29/2020,140
12/30/2020,141
12/31/2020,150
1/1/2021,108
1/2/2021,119
1/3/2021,114
1/4/2021,109
1/5/2021,108
1/6/2021,112
1/7/2021,112
1/8/2021,98
1/9/2021,102
1/10/2021,121
1/11/2021,59
1/12/2021,101
1/13/2021,96
1/14/2021,108
1/15/2021,113
1/16/2021,126
1/17/2021,119
1/18/2021,161
1/19/2021,102
1/20/2021,108
1/21/2021,106
1/22/2021,101
1/23/2021,128
1/24/2021,126
1/25/2021,114
1/26/2021,102
1/27/2021,113
1/28/2021,111
1/29/2021,110
1/30/2021,123
1/31/2021,119
2/1/2021,107
2/2/2021,106
2/3/2021,105
2/4/2021,92
2/5/2021,103
2/6/2021,107
2/7/2021,103
2/8/2021,113
2/9/2021,113
2/10/2021,71
2/11/2021,104
2/12/2021,111
2/13/2021,111
2/14/2021,112
2/15/2021,96
2/16/2021,105
2/17/2021,103
2/18/2021,95
2/19/2021,102
2/20/2021,110
2/21/2021,122
2/22/2021,108
2/23/2021,167
2/24/2021,104
2/25/2021,103
2/26/2021,102
2/27/2021,144
2/28/2021,110
3/1/2021,108
3/2/2021,105
3/3/2021,116
3/4/2021,115
3/5/2021,102
3/6/2021,120
3/7/2021,127
3/8/2021,119
3/9/2021,119
3/10/2021,113
3/11/2021,108
3/12/2021,107
3/13/2021,123
3/14/2021,123
3/15/2021,121
3/16/2021,120
3/17/2021,72
3/18/2021,106
3/19/2021,111
3/20/2021,122
3/21/2021,120
3/22/2021,110
3/23/2021,115
3/24/2021,110
3/25/2021,109
3/26/2021,115
3/27/2021,119
3/28/2021,123
3/29/2021,115
3/30/2021,106
3/31/2021,110
4/1/2021,127
4/2/2021,111
4/3/2021,114
4/4/2021,115
4/5/2021,118
4/6/2021,118
4/7/2021,118
4/8/2021,126
4/9/2021,102
4/10/2021,129
4/11/2021,136
4/12/2021,112
4/13/2021,116
4/14/2021,114
4/15/2021,113
4/16/2021,116
4/17/2021,135
4/18/2021,137
4/19/2021,116
4/20/2021,130
4/21/2021,119
4/22/2021,129
4/23/2021,118
4/24/2021,127
4/25/2021,129
4/26/2021,138
4/27/2021,124
4/28/2021,114
4/29/2021,124
4/30/2021,116
5/1/2021,129
5/2/2021,137
5/3/2021,124
5/4/2021,125
5/5/2021,124
5/6/2021,126
5/7/2021,126
5/8/2021,120
5/9/2021,136
5/10/2021,118
5/11/2021,115
5/12/2021,123
5/13/2021,124
5/14/2021,119
5/15/2021,137
5/16/2021,124
5/17/2021,121
5/18/2021,120
5/19/2021,123
5/20/2021,125
5/21/2021,118
5/22/2021,136
5/23/2021,132
5/24/2021,112
5/25/2021,112
5/26/2021,124
5/27/2021,122
5/28/2021,123
5/29/2021,132
5/30/2021,133
5/31/2021,129
6/1/2021,122
6/2/2021,122
6/3/2021,122
6/4/2021,131
6/5/2021,144
6/6/2021,134
6/7/2021,114
6/8/2021,119
6/9/2021,124
6/10/2021,126
6/11/2021,126
6/12/2021,137
6/13/2021,135
6/14/2021,135
6/15/2021,125
6/16/2021,124
6/17/2021,132
6/18/2021,120
6/19/2021,139
6/20/2021,138
6/21/2021,128
6/22/2021,139
6/23/2021,125
6/24/2021,141
6/25/2021,128
6/26/2021,129
6/27/2021,137
6/28/2021,123
6/29/2021,125
6/30/2021,131
7/1/2021,137
7/2/2021,130
7/3/2021,148
7/4/2021,189
7/5/2021,143
